mu_s,mu_θ,mu_c,mu_∆c,mu_v_x,mu_v_y,mu_t_v,mu_t_a,mu_t_j,mu_ω,std_s,std_θ,std_c,std_∆c,std_v_x,std_v_y,std_t_v,std_t_a,std_t_j,std_ω,min_s,min_θ,min_c,min_∆c,min_v_x,min_v_y,min_t_v,min_t_a,min_t_j,min_ω,max_s,max_θ,max_c,max_∆c,max_v_x,max_v_y,max_t_v,max_t_a,max_t_j,max_ω,maxMinusMin_s,maxMinusMin_θ,maxMinusMin_c,maxMinusMin_∆c,maxMinusMin_v_x,maxMinusMin_v_y,maxMinusMin_t_v,maxMinusMin_t_a,maxMinusMin_t_j,maxMinusMin_ω
233.91682571161965,12881.863276048709,26.2366068515711,131.45610992361046,1193.3615461228835,873.3326504246119,496.2887264685659,16309.80326973826,885874.8947537981,12050.83275635887,109.3272700762857,20.225158409448554,1.5061590611112985,0.7627416938360911,658.1419048196955,345.7198869324315,584.574747923579,20043.51005881846,1167344.3282578252,14.02799324162571,126.0,12859.870000000003,170.85045635776038,1546.4043724438093,9327.385037767286,15569.892473145543,1.3867017322861577,120545.6701389538,6881863.828750999,12032.480000000001,398.3992971881351,12905.679949822526,5.00495201649629,3.1836191639532734,1303.729603730782,977.7126099715872,1595.1771940773829,18076.674238093976,4637181.72454348,12057.476570394583,272.3992971881351,62.868856489300015,5.012892228432348,3.1276219636893,2737.717601547779,1633.626588465606,1598.6890888893947,91882.86564705422,4909590.902655012,39.09604363611652
292.51134814242533,12959.07467240693,25.223733525280284,132.02287712887704,1394.1076995191838,933.9194772091834,363.66039519409173,20452.699825972024,563905.1527651951,12109.352548328025,99.75257136342461,23.526989443613683,1.3466395218144658,5.7272941600473475,484.1965278462689,376.61003799091225,490.6666189180529,6956.615028809693,456679.9385835111,25.14007114213848,131.21737689803132,12924.240000000002,165.97256084683877,1543.9092336812155,9689.087165426665,15594.428152520148,0.26125513497226266,172917.06147257768,6573694.672556476,12074.939338451479,448.9498858447344,12981.953887056472,3.3491289365680568,30.5876434583512,1700.992555829916,1408.6021505365836,2173.203339092377,21158.756072214168,2352711.2862671316,12136.223124604898,317.7325089467031,74.77279372324665,8.234964659425717,33.02678502068117,2773.2784259875343,2039.980449655997,2177.840680501703,42593.55614755055,2933289.6205731863,75.38325939495371
660.5434321801954,13051.811769646823,25.861159821360758,131.16688487471322,1579.4699015614542,1070.8577290042651,360.29972823850386,16640.661763486714,492382.86386455654,12193.899258355083,248.0981595744973,37.04570948190407,0.9266118061783035,0.30158744972480594,455.3190660963372,357.7857032370892,511.7878283935586,25018.37350070984,675242.4280930604,28.548610958938102,0.0,13002.904352350623,169.359858212665,1545.9420159767565,10540.150995213438,15870.96774196156,1.6848169370363646,60071.99990282967,5457895.144795455,12156.558497042757,886.2420662550385,13107.245834275445,3.482545314629946,1.432903250376561,2076.6503000534412,1223.747426217664,2189.143845070684,27859.289182607175,2924385.7142060637,12230.341229924752,886.2420662550385,121.40038859159904,4.981083671661411,1.8392625171656032,2297.872340424287,1578.5861358956663,2192.3576246779458,162139.15082769157,4620763.576273139,87.88220612352961
652.4098186913637,13127.74179744664,25.34671370878606,131.1418943822518,1071.5384013594535,826.7398683115875,409.74691932409434,21466.869881225917,507871.5258940628,12259.112421343343,92.43517625035999,8.9398972084005,0.4605781959278359,0.07331546219689586,377.6077173962007,228.8850300542452,363.4202601062502,17195.885346612515,495766.42542216874,12.207290271320277,550.630547645152,13124.366634721744,170.01109944033146,1546.3465860554238,9758.32053252976,15643.385617072745,15.496662866173088,169269.24536177912,5961987.624514082,12244.492161404538,792.1395079151147,13132.881383282907,0.6067975659841349,0.32251216970690577,129.11342808148177,234.38572409054058,1011.0709078692431,52914.450189388255,859263.5814880937,12268.01593035223,241.5089602699627,25.573655227939526,1.454094695349109,0.3243013578284112,1132.1659311360045,816.8065586573581,1000.4728415473679,77997.0663755232,2051548.963836542,37.62324218922731
577.139480787393,13159.106423692763,24.73126206818107,131.96475320363737,1487.2838270632942,894.3552284646288,243.96244939699093,14228.310210548563,748490.3489465306,12290.115605046753,25.154462609757186,10.04286835467817,2.028376750247545,1.546379596099758,326.2575279925751,82.11412460535207,247.62634504012632,15694.1466020009,1026521.2584391838,11.0584133695038,552.641836997526,13150.123400766946,165.35559720199254,1545.2702377327457,10336.693548400672,16115.207373298832,0.1584088465156884,140925.73430895316,6786047.752489248,12282.199556994496,619.7418817540089,13162.591746611546,1.6632295576085574,4.362077124756086,863.8843426072899,170.55593685653264,857.3012072826854,5349.2196032004385,3462281.2439333247,12299.42789510023,67.10004475648293,29.52725251137599,7.166028925312469,5.4402146355558605,1288.563829790901,281.1550151972625,862.0413949804675,58775.34684216132,3830506.4983066074,31.327811347269744
575.9333354760943,13208.776753938413,34.50462459078114,155.54826789385984,1162.2885667614194,976.4484271927391,281.2052445403394,20481.66703344595,403127.8559260756,12321.114198587733,29.603937025007525,16.924446985685005,17.31955019459228,109.74869637680447,536.4817554563016,140.22993225058403,529.8741829408453,10984.683594869384,496607.14562531863,8.450665120211529,534.4623466625128,13185.88958049973,169.94474891218195,1491.1386158389848,8707.52688172059,16141.043239560062,0.1148061292944748,166847.13545769505,5291893.303492126,12313.709162015759,620.1814250685037,13225.404194101413,53.33561864224544,431.94184776445263,225.5864702672102,432.2580645195775,2100.094345489743,25786.815960204596,569525.066299053,12327.657435089328,85.7190784059909,56.573520268459106,54.249266299759945,487.1516071690133,2279.432624130903,517.0212765990767,2104.8781359047466,53291.542050423595,2431904.7696694573,28.047746315103723
576.124878805589,13250.515942905142,26.717409964119916,131.2963109471924,1478.982337364424,915.3803874407015,88.5996103378002,20086.802069249927,501752.94770745415,12357.866501315313,21.63617390495494,8.255921342507946,1.682093181368705,0.4796261051129577,105.92363812264244,23.929504628868262,105.2598644022117,371.0731883612027,7470.643555182736,10.332048500001205,542.9263301774929,13248.586498891205,171.52104873841282,1546.0513761260008,10765.911974905839,16206.782464873751,0.2041640553493376,194793.20120475252,7136839.66809247,12347.891166178004,603.6861767508016,13251.796491496621,5.808360510644793,1.1640101338825803,269.7012467656512,68.95531222262977,254.56261866673196,1502.8700765691563,6829.626963774281,12364.565924921862,60.759846573308664,20.268899272192357,5.145708341928435,1.4610092514270725,265.162307444096,87.97929898844103,259.25705115568053,1061.5304197306891,24262.965733835605,30.77423198539327
580.8964297711944,13300.445152394806,26.803304359005192,133.13160079043595,1451.2793738536006,729.2916824992293,255.54166714784913,19355.50963800225,517682.749298637,12409.511505092025,64.11191682581136,20.38007637532119,8.555124330792564,9.191156189243184,193.45237704530726,243.5932805423559,260.3361208065585,2882.3468933487156,71587.14846112228,21.63110009016572,505.7430177471559,13275.135398163398,165.1320376086435,1542.458321142564,10352.175199781532,15236.787920411616,0.1490438854792703,188030.9388095495,7020572.793702607,12379.342027304316,686.7932731179012,13325.585695169828,42.50307143404389,42.96951965483642,602.5641025642993,78.12962414924172,1030.4377265694318,6862.386869845146,222979.1484468749,12431.352149241666,181.05025537074533,67.50920367320577,48.229430395096834,46.85957375581789,1011.761938367051,1067.1481553771873,1035.1872792282506,13183.309608209696,356679.3616067982,66.10959517888477
299.01436753058147,13366.24457401312,25.618876757482003,131.1734998758324,1275.5321824655266,1039.238768139612,228.67277306483768,18418.84416762033,509354.6430732789,12456.957219890664,104.00083036288069,19.46560510629312,0.9346895100977934,0.41145147586893105,304.0292720845054,260.8930650462767,366.01521716520284,8222.774770603359,256038.38784239834,12.456708248742807,157.54364474646383,13342.841997396454,169.15547558754125,1545.897681723998,9481.64035691614,16135.724090623895,5.182794778103003,164110.3823774736,6588897.255779289,12445.536137059038,516.4261805911857,13390.251932333767,2.1142868844475906,1.6476073390713308,91.63824681067469,1038.0720180044052,1293.4039469454624,8359.7073466954,864368.1135276327,12472.104556521872,358.8825358447219,64.4688416040899,3.817207866602781,2.0983008586188765,1371.3709254788193,1128.1543790200717,1293.1197487116574,38601.18651713585,1429743.864610875,40.66789270436857
460.0544403655639,13422.49295668646,27.226633019043657,131.17340029763972,1440.107220380308,876.5510333126708,117.34336029645532,18066.28721187161,511017.10006987536,12499.875966981077,144.36328499232073,13.450803588547899,6.702668016626611,0.18506087659552986,84.09323881942416,165.48082148203278,153.85780427742264,4287.569866618945,52637.409153900015,12.392536442822324,0.0,13407.603400766946,167.86313466487172,1546.2696997198855,10738.73255549702,15697.780828212784,0.1308723587145783,182778.23322860326,7034141.334971812,12489.36793481559,558.9024959686618,13432.543090729678,25.213289617799777,0.7153117621298433,262.8205128207444,172.22433770334823,556.4786413320713,2288.851091209828,115209.48696191784,12512.94122992475,558.9024959686618,41.99859662950803,28.2085515226245,0.7939872857897636,285.4609929080096,700.249961130125,561.2463655176547,13862.479410520615,235341.15885263725,37.67276835069606
762.7539525920996,13464.986965020113,25.899950960336746,131.11804175213499,1672.2247380496228,1195.5378190699885,433.7279282255076,17359.181015761707,563553.2879490601,12560.880088763608,135.82928736148548,16.93247155961297,0.675268649736546,0.04688992939059474,200.8894194120159,254.06565877505412,265.33602535423097,9024.073061829167,210902.22137718665,18.87491118478598,494.0131577195085,13451.143933378422,171.4642944956162,1546.3388596259244,10692.83563210395,16143.34400108404,69.98175897683464,169365.53184840307,6824398.983172666,12533.317920289173,934.1605857667086,13483.508159507533,3.3299057985033884,0.18454258945270258,700.9925558307178,963.6081789323904,1125.538783431946,8370.050620331584,539928.7059874429,12578.844079827199,440.14742804720004,49.423132795887796,2.7240078725836363,0.1940582070736596,769.5299593110515,1046.0706294879114,1060.4556209994093,33356.38031984258,869802.729677307,59.625632779559965
634.6482778242968,13537.793890136072,25.625301216479762,131.13537975289236,1410.7721151805215,820.345439075942,631.9162686262479,20585.433665301414,508792.9511521395,12631.349073469315,241.10206617073442,24.540121296722983,1.114205880590755,0.05958907654305325,735.9555410562169,526.6351382269501,650.4602944382558,9118.85461450872,164024.47658298325,22.474066616924077,325.0876804802052,13506.710000000003,167.1045382417095,1546.3118304683614,9586.69354841047,14688.172043034885,6.706494903924375,177572.60308307552,6742793.02716453,12597.68,1031.187664782701,13572.861093333226,4.320668176682958,0.2712087664092358,2672.3949809041824,893.9601921752895,2685.1963264494552,28681.01441195987,268872.4772641701,12660.454052448666,706.0999843024957,83.20999999999913,8.074526504669924,0.30775354159314,3847.0744680779953,2431.594600779966,2683.3884280898287,45460.27287679841,680352.4569621709,76.87352569020004
747.7434960794004,13594.300553525973,25.174888860821607,131.46206433522522,654.8845884783589,737.0712373825454,802.3770889524797,26803.426986934897,280352.6385974055,12692.614760958077,250.0859287590238,9.856660023616875,1.368468230916004,1.7167730748742087,859.22050918262,377.66910788709214,894.8588358249251,32976.23847192209,997676.0441432003,10.115264998626667,378.375474892335,13593.844601836607,166.7260836232127,1543.746839699517,8113.64308969289,15175.495708817794,0.13857353779214732,166465.62983302848,3721725.7806175635,12680.822303633588,1028.9961127234642,13609.15841366725,1.976439325216326,5.73001315726863,12.654427452637922,456.67666916728206,2867.43946132131,102477.2812355059,985767.2288842577,12701.33293731723,650.6206378311292,32.372718497419555,6.108752271700058,8.331548701297004,2660.384373344032,1506.9874119890499,2872.1994843278158,130363.5129503915,4418314.455129225,34.6101069251763
427.55329557514614,13666.795943857289,25.907668399566973,132.4828931201264,1409.45317963635,950.8214214996132,216.2939926773073,20366.556499714887,491569.3753790866,12743.28735789223,66.53486135977964,28.17920737688932,3.848707209036949,6.1994148742942015,183.21246268283582,303.1218774574524,279.45986195581173,2815.9568627273648,107265.49540687377,22.457273194066076,335.0044775820168,13626.815398163399,168.00760373150436,1545.5801112150366,10583.717357928232,16008.064516156937,0.8576994633363758,190985.89214068148,6678945.526263318,12715.56895340593,567.4680607752299,13703.634740942225,18.877881683557554,31.020163031224946,587.2885979265887,1053.5346602603097,1166.8330246474795,10715.575604968875,124442.91889272747,12770.425329166383,232.46358319321308,93.8782494456027,21.72867452174963,31.788427059733763,764.9442755826417,1271.2765957429338,1170.8739217284412,14081.545012201455,599770.3994919399,68.9558490019881
404.0189788859837,13738.902510920767,26.268335734992633,131.2516644878534,1485.2814776490009,1058.893739437855,168.5713806562609,20165.303010967673,501788.0981787819,12788.778013928186,52.410221966652074,12.86651873009583,2.024074109954191,1.4039971383229988,52.434199097576375,89.98255637054679,101.20108327393044,1649.5090402867174,31661.23327051419,8.255627082576353,335.93600581063055,13726.831750554396,168.61083464914535,1544.156379795443,10772.65508686634,16257.551695642924,1.3969895944144908,192605.44811548473,7101379.141126681,12785.606148663504,483.54730895745865,13747.993263387889,7.196002242712237,4.318872768300084,161.75668303392277,298.3131103879282,290.6578062960297,4913.709856497552,73618.74603095897,12798.653467840124,147.6113031468281,38.22041950026869,9.443564163263327,6.510868216402455,150.47463175186726,266.5678663845666,294.15941324591313,6660.123288926874,126512.61176680826,27.14679241815429
313.842746673836,13776.909610854356,25.971588530419773,131.28688798971842,1413.8108640013706,544.8237148369064,410.7288409306994,17457.417952607022,456970.7848309336,12825.766639678151,98.59629993170309,14.832952268117774,1.8800793364626998,0.5226032902548288,84.30673212297782,441.0546330569105,409.3408349245036,6178.287778961181,211280.72564162852,5.696636683221538,227.29936207565564,13765.07506681589,169.7918279612271,1546.2539064707596,10686.1935484048,15109.128345940822,4.245992443414579,179921.9108644934,6459919.858303404,12818.89329359541,479.9354123212831,13791.876491496621,6.822691565889892,1.949180460532083,200.32051282228625,219.75806451795128,1151.0805050070296,10936.355974816326,162567.80134400973,12823.785989802494,252.63605024562744,43.86033134750687,7.889260174359231,2.0436492333179332,275.50000000176925,1336.4361702166918,1151.7331091079132,25366.306658236987,856920.9499031358,18.99216944861837
